datetime,api_time,target_city,station_code,station_name,station_latitude,station_longitude,weather_station_name,weather_latitude,weather_longitude,weather_elevation_m,distance_km_from_byrnihat,pm25,pm10,aqi,so2,co,no2,o3,nh3,no,nox,met_temperature,met_humidity,met_pressure,met_rainfall,met_wind_speed,met_wind_direction,met_wind_to_direction,met_wind_u,met_wind_v,boundary_layer_height_proxy_m,ventilation_index_proxy,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,transport_direction_deg_target,transport_direction_sector_target,pm25_next_hour_target,pm10_next_hour_target,aqi_next_hour_target,pm25_change_next_hour_target,pm10_change_next_hour_target,data_status,intended_use,source_note,first_collection_time_utc,aqicn_idx,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,location_type
2026-04-04 00:00:00,2026-04-04 00:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,100.73,174.25,226.6,6.75,0.294,16.41,12.85,2.86,0.11,16.66,21.6,66.78,1008.89,0.0,2.753,220.5,40.5,1.7863,2.095,240.1,661.0,0,4,4,5,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,40.5,N_NE,90.01,147.27,202.5,-10.719999999999999,-26.97999999999999,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102232,23.16,79.39,1012.3,1.15,191.0,11.0,0.218,1.124,regional_context
2026-04-04 01:00:00,2026-04-04 01:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,90.01,147.27,202.5,6.99,0.382,12.92,6.89,1.94,0.03,11.88,21.94,73.35,1009.67,0.0,3.879,228.9,48.9,2.9212,2.5514,209.9,814.0,1,4,4,5,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,48.9,E_NE,71.81,134.0,161.6,-18.200000000000003,-13.27000000000001,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102233,24.3,71.99,1009.91,1.92,218.9,38.9,1.21,1.497,regional_context
2026-04-04 02:00:00,2026-04-04 02:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,71.81,134.0,161.6,6.04,0.343,10.32,12.68,2.5,1.58,11.45,22.62,71.66,1010.32,0.0,1.477,246.0,66.0,1.3493,0.6009,176.2,260.3,2,4,4,5,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,66.0,E_NE,64.46,95.36,145.0,-7.3500000000000085,-38.64,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102234,21.76,74.88,1008.5,3.35,239.0,59.0,2.874,1.726,regional_context
2026-04-04 03:00:00,2026-04-04 03:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,64.46,95.36,145.0,6.5,0.284,11.99,6.2,3.74,0.33,11.67,21.13,78.07,1009.79,0.0,2.321,238.3,58.3,1.9745,1.2194,258.6,600.1,3,4,4,5,1,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,58.3,E_NE,92.99,148.32,209.2,28.53,52.959999999999994,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102235,23.78,73.14,1011.09,2.39,224.2,44.2,1.671,1.715,regional_context
2026-04-04 04:00:00,2026-04-04 04:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,92.99,148.32,209.2,,0.456,7.01,13.2,3.67,0.14,6.45,22.52,74.56,1012.41,0.0,1.465,237.4,57.4,1.2338,0.7903,279.3,409.2,4,4,4,5,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,57.4,E_NE,67.22,121.54,151.2,-25.769999999999996,-26.779999999999987,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102236,24.49,79.89,1012.13,1.84,226.9,46.9,1.344,1.256,regional_context
2026-04-04 05:00:00,2026-04-04 05:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,67.22,121.54,151.2,6.79,0.545,15.76,7.13,3.94,2.25,17.81,24.91,72.09,1007.72,0.0,1.854,235.6,55.6,1.529,1.0481,331.7,614.9,5,4,4,5,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,55.6,E_NE,74.47,123.6,167.6,7.25,2.059999999999988,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102237,24.69,71.4,1008.9,4.75,193.4,13.4,1.104,4.618,regional_context
2026-04-04 06:00:00,2026-04-04 06:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,74.47,123.6,167.6,6.98,0.387,12.99,6.04,3.1,,14.58,26.88,71.2,1012.23,0.0,2.16,246.4,66.4,1.9792,0.8651,318.6,688.2,6,4,4,5,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,66.4,E_NE,73.87,135.37,166.2,-0.5999999999999943,11.77000000000001,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102238,27.58,65.95,1008.86,3.11,238.9,58.9,2.666,1.606,regional_context
2026-04-04 07:00:00,2026-04-04 07:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,73.87,135.37,166.2,6.68,0.621,19.54,18.27,3.01,3.15,21.5,27.34,69.11,1006.45,0.0,4.02,210.6,30.6,2.0489,3.459,465.4,1871.2,7,4,4,5,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,30.6,N_NE,64.35,123.21,144.8,-9.52000000000001,-12.16000000000001,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102239,28.55,62.44,1007.38,3.9,250.5,70.5,3.68,1.301,regional_context
2026-04-04 08:00:00,2026-04-04 08:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,64.35,123.21,144.8,5.59,0.74,21.64,24.51,3.65,3.52,23.88,28.62,63.76,1008.15,0.0,3.213,235.5,55.5,2.6465,1.8214,402.4,1292.7,8,4,4,5,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,55.5,E_NE,89.18,140.55,200.7,24.830000000000013,17.340000000000018,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102240,28.55,58.16,1007.34,5.75,198.7,18.7,1.844,5.449,regional_context
2026-04-04 09:00:00,2026-04-04 09:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,89.18,140.55,200.7,7.81,0.647,19.09,32.48,2.32,3.25,25.75,32.03,68.64,1007.62,0.0,1.553,220.3,40.3,1.0039,1.1851,441.0,685.0,9,4,4,5,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,40.3,N_NE,86.71,150.56,195.1,-2.470000000000013,10.009999999999991,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102241,28.36,70.3,1010.26,1.05,239.5,59.5,0.902,0.53,regional_context
2026-04-04 10:00:00,2026-04-04 10:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,86.71,150.56,195.1,5.59,0.552,11.04,37.35,2.67,3.03,14.24,31.01,59.0,1009.98,0.0,0.937,225.1,45.1,0.6637,0.6613,453.3,424.7,10,4,4,5,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,45.1,E_NE,70.97,137.29,159.7,-15.739999999999995,-13.27000000000001,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102242,29.82,67.47,1006.84,1.31,222.9,42.9,0.895,0.961,regional_context
2026-04-04 11:00:00,2026-04-04 11:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,70.97,137.29,159.7,6.45,0.361,7.61,39.09,2.52,0.09,6.19,29.38,66.57,1009.15,0.0,1.189,226.4,46.4,0.8618,0.8195,482.6,573.9,11,4,4,5,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,46.4,E_NE,71.68,124.3,161.3,0.710000000000008,-12.989999999999995,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102243,31.84,73.44,1009.4,2.52,232.0,52.0,1.983,1.551,regional_context
2026-04-04 12:00:00,2026-04-04 12:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,71.68,124.3,161.3,7.01,0.381,,40.77,3.55,0.15,12.43,32.09,60.03,1006.22,0.0,1.725,238.5,58.5,1.4707,0.901,654.1,1128.1,12,4,4,5,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,58.5,E_NE,61.2,124.64,137.7,-10.480000000000004,0.3400000000000034,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102244,32.01,63.59,1008.79,1.63,259.6,79.6,1.6,0.294,regional_context
2026-04-04 13:00:00,2026-04-04 13:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,61.2,124.64,137.7,4.49,0.223,5.05,41.23,3.35,0.09,2.23,32.74,57.76,1010.51,0.0,2.598,199.9,19.9,0.8823,2.4432,659.8,1713.8,13,4,4,5,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,19.9,N_NE,68.61,128.34,154.4,7.409999999999997,3.700000000000003,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102245,32.2,73.83,1009.08,,226.0,46.0,2.885,2.784,regional_context
2026-04-04 14:00:00,2026-04-04 14:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,68.61,128.34,154.4,6.16,0.251,6.82,38.33,2.87,0.03,6.52,33.35,72.09,1009.28,0.0,3.764,191.0,11.0,0.7195,3.6948,653.5,2460.1,14,4,4,5,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,11.0,N_NE,82.42,141.39,185.4,13.810000000000002,13.049999999999983,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102246,31.4,64.94,1010.37,3.07,216.8,36.8,1.836,2.457,regional_context
2026-04-04 15:00:00,2026-04-04 15:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,82.42,141.39,185.4,6.37,0.295,11.2,32.77,4.0,0.45,10.58,31.62,60.97,1010.75,0.0,1.729,177.5,357.5,-0.0767,1.7272,583.8,1009.3,15,4,4,5,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,357.5,N_NW,86.97,148.14,195.7,4.549999999999997,6.75,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102247,31.86,72.91,1008.73,1.43,205.8,25.8,0.621,1.288,regional_context
2026-04-04 16:00:00,2026-04-04 16:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,86.97,148.14,195.7,5.16,0.404,8.74,26.04,3.48,0.03,8.75,30.12,70.81,1011.41,0.0,2.063,198.4,18.4,0.6505,1.9579,621.7,1282.6,16,4,4,5,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,18.4,N_NE,98.5,154.43,221.6,11.530000000000001,6.2900000000000205,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102248,32.37,73.26,1010.95,1.0,212.1,32.1,0.534,0.851,regional_context
2026-04-04 17:00:00,2026-04-04 17:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,98.5,154.43,221.6,5.68,0.506,15.1,16.41,3.99,1.98,17.81,30.17,65.4,1009.25,0.0,1.595,225.0,45.0,1.1279,1.1281,526.5,839.8,17,4,4,5,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,45.0,N_NE,90.19,143.72,202.9,-8.310000000000002,-10.710000000000008,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102249,28.45,68.47,1009.34,0.2,192.7,12.7,0.044,0.195,regional_context
2026-04-04 18:00:00,2026-04-04 18:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,90.19,143.72,202.9,8.41,0.674,19.74,16.5,4.01,4.0,22.8,29.05,71.05,1010.25,0.0,2.295,193.2,13.2,0.5245,2.2343,508.0,1165.9,18,4,4,5,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,13.2,N_NE,111.48,186.97,250.8,21.290000000000006,43.25,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102250,29.09,71.29,1009.99,1.73,224.8,44.8,1.22,1.229,regional_context
2026-04-04 19:00:00,2026-04-04 19:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,111.48,186.97,250.8,6.82,0.803,22.83,4.36,3.21,5.25,28.65,25.96,70.18,1007.25,0.0,3.842,210.5,30.5,1.9523,3.3089,470.0,1805.9,19,4,4,5,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,30.5,N_NE,67.97,124.43,152.9,-43.510000000000005,-62.53999999999999,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102251,25.74,79.28,1008.6,0.21,211.4,31.4,0.111,0.182,regional_context
2026-04-04 20:00:00,2026-04-04 20:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,67.97,124.43,152.9,5.35,0.724,19.54,12.19,3.38,3.7,23.62,25.29,76.96,1006.44,0.0,2.719,207.2,27.2,1.2416,2.4195,381.9,1038.7,20,4,4,5,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,27.2,N_NE,87.35,151.38,196.5,19.379999999999995,26.94999999999999,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102252,27.11,63.7,1007.2,3.17,192.5,12.5,0.685,3.091,regional_context
2026-04-04 21:00:00,2026-04-04 21:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,87.35,151.38,196.5,6.42,0.605,20.51,7.93,3.82,4.01,25.59,24.38,73.6,1009.42,0.0,0.849,211.1,31.1,0.439,0.727,348.3,295.8,21,4,4,5,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,31.1,N_NE,76.12,147.47,171.3,-11.22999999999999,-3.9099999999999966,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102253,23.23,65.43,1005.79,2.59,266.9,86.9,2.591,0.141,regional_context
2026-04-04 22:00:00,2026-04-04 22:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,76.12,147.47,171.3,6.41,0.545,14.57,6.05,3.55,0.9,14.73,20.68,72.11,1006.55,0.0,3.941,197.4,17.4,1.1795,3.7606,208.9,823.3,22,4,4,5,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,17.4,N_NE,68.59,127.41,154.3,-7.530000000000001,-20.060000000000002,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102254,23.47,82.67,1005.67,4.11,247.8,67.8,3.803,1.55,regional_context
2026-04-04 23:00:00,2026-04-04 23:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,68.59,127.41,154.3,8.98,0.385,14.02,11.29,3.43,1.77,15.62,23.35,77.0,1007.39,0.0,8.163,220.1,40.1,5.2565,6.2458,247.6,2021.1,23,4,4,5,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,40.1,N_NE,95.94,153.24,215.9,27.349999999999994,25.830000000000013,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102255,23.27,71.53,1009.7,4.22,213.2,33.2,2.307,3.531,regional_context
2026-04-05 00:00:00,2026-04-05 00:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,95.94,153.24,215.9,6.4,0.505,11.53,8.94,2.1,1.03,13.46,21.31,73.48,1009.53,0.0,5.961,225.3,45.3,4.2379,4.1918,169.4,1009.9,0,5,4,6,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,45.3,E_NE,89.34,156.16,201.0,-6.599999999999994,2.9199999999999875,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102256,20.95,79.88,1009.0,1.76,205.5,25.5,0.756,1.584,regional_context
2026-04-05 01:00:00,2026-04-05 01:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,89.34,156.16,201.0,6.64,0.426,11.29,9.83,2.01,0.56,,22.92,73.62,1011.36,0.0,3.378,199.9,19.9,1.1499,3.1764,283.8,958.8,1,5,4,6,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,19.9,N_NE,55.66,107.11,125.2,-33.68000000000001,-49.05,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102257,20.94,78.87,1008.31,2.62,249.5,69.5,2.458,0.921,regional_context
2026-04-05 02:00:00,2026-04-05 02:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,55.66,107.11,125.2,5.01,0.491,13.07,13.39,,3.34,16.16,22.86,68.93,1008.75,0.0,2.991,232.1,52.1,2.3598,1.8375,86.1,257.5,2,5,4,6,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,52.1,E_NE,59.4,111.65,133.6,3.740000000000002,4.540000000000006,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102258,21.55,75.55,1008.84,9.53,228.3,48.3,7.119,6.332,regional_context
2026-04-05 03:00:00,2026-04-05 03:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,59.4,111.65,133.6,8.15,0.505,14.32,7.46,4.45,1.91,17.38,22.63,74.28,1005.16,0.0,2.308,258.2,78.2,2.2595,0.4704,194.6,449.2,3,5,4,6,1,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,78.2,E_NE,64.16,122.53,144.4,4.759999999999998,10.879999999999995,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102259,24.51,71.55,1010.72,,229.3,49.3,3.626,3.123,regional_context
2026-04-05 04:00:00,2026-04-05 04:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,64.16,122.53,144.4,6.24,0.49,13.23,10.91,3.8,1.15,13.52,22.76,67.86,1008.74,0.0,6.984,237.5,57.5,5.8923,3.7501,317.4,2216.7,4,5,4,6,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,57.5,E_NE,63.55,123.69,143.0,-0.6099999999999994,1.1599999999999966,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102260,23.12,69.9,,5.08,277.7,97.7,5.037,-0.682,regional_context
2026-04-05 05:00:00,2026-04-05 05:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,63.55,123.69,143.0,6.91,0.436,13.69,11.48,2.54,2.43,14.59,24.18,73.9,1009.61,0.0,6.525,239.2,59.2,5.6045,3.342,188.3,1228.5,5,5,4,6,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,59.2,E_NE,73.98,131.41,166.5,10.430000000000007,7.719999999999999,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102261,21.47,66.95,1007.51,5.01,180.4,0.4,0.031,5.005,regional_context
2026-04-05 06:00:00,2026-04-05 06:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,73.98,131.41,166.5,6.02,0.485,14.25,12.92,4.0,3.11,16.83,24.5,63.69,1010.44,0.0,3.518,218.2,38.2,2.1771,2.7639,234.5,825.2,6,5,4,6,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,38.2,N_NE,81.85,157.22,184.2,7.86999999999999,25.810000000000002,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102262,26.04,67.92,1011.51,4.59,232.7,52.7,3.649,2.784,regional_context
2026-04-05 07:00:00,2026-04-05 07:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,81.85,157.22,184.2,8.02,0.628,19.24,9.97,3.68,2.63,21.25,26.98,67.1,1006.69,0.0,5.042,249.1,69.1,4.7105,1.7968,515.1,2597.0,7,5,4,6,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,69.1,E_NE,75.5,135.03,169.9,-6.349999999999994,-22.189999999999998,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102263,26.8,67.95,1007.97,2.41,230.4,50.4,1.855,1.535,regional_context
2026-04-05 08:00:00,2026-04-05 08:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,75.5,135.03,169.9,7.13,0.817,17.63,21.38,3.92,3.02,19.79,29.76,73.0,1012.25,0.0,6.497,218.1,38.1,4.0101,5.1112,454.2,2951.0,8,5,4,6,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,38.1,N_NE,84.59,135.0,190.3,9.090000000000003,-0.030000000000001137,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102264,27.91,65.71,1008.83,3.26,240.2,60.2,2.829,1.62,regional_context
2026-04-05 09:00:00,2026-04-05 09:00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,Guwahati_edge,26.18,91.78,55,17.5,84.59,135.0,190.3,6.96,0.609,20.56,30.03,3.64,0.84,22.27,30.6,70.42,1009.85,0.0,1.648,247.2,67.2,1.5192,0.6392,510.5,841.5,9,5,4,6,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,67.2,E_NE,77.8,140.31,175.0,-6.790000000000006,5.310000000000002,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.,2026-06-28T00:00:00+00:00,102265,30.6,66.78,1008.51,2.22,255.7,75.7,2.15,0.547,regional_context
