first_collection_time_utc,target_city,station_code,station_name,station_latitude,station_longitude,aqicn_idx,api_time,aqi,pm25,pm10,no2,so2,co,o3,nh3,no,nox,temperature,humidity,pressure,wind,wind_direction_proxy,wind_to_direction_proxy,wind_u_proxy,wind_v_proxy,data_status,intended_use,source_note
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103721,2026-06-05 01:00:00,146.9,65.27,118.94,11.45,4.73,0.484,,3.37,1.32,13.62,21.18,82.79,1009.26,1.55,237.6,57.6,1.305,0.828,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103722,2026-06-05 02:00:00,121.9,54.18,79.72,14.96,5.33,0.604,10.1,3.43,1.69,18.57,26.18,75.66,1009.92,0.84,284.5,104.5,0.814,-0.211,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103723,2026-06-05 03:00:00,126.2,56.09,98.55,13.94,6.21,0.573,9.22,3.7,0.67,13.06,24.27,65.18,1008.74,2.6,284.0,104.0,2.526,-0.629,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103724,2026-06-05 04:00:00,133.0,59.12,111.69,11.94,6.48,0.402,8.75,3.59,2.2,15.38,24.65,65.79,1007.82,3.86,265.2,85.2,3.846,0.32,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103725,2026-06-05 05:00:00,146.3,65.01,116.95,18.2,6.54,0.457,10.17,4.28,1.57,18.35,25.41,75.02,1006.71,1.22,290.5,110.5,1.145,-0.429,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103726,2026-06-05 06:00:00,112.8,50.12,93.36,14.72,7.86,0.455,7.45,2.86,1.13,15.88,28.22,68.28,1007.37,2.59,255.2,75.2,2.506,0.66,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103727,2026-06-05 07:00:00,132.0,58.65,108.62,14.7,8.92,0.67,16.91,2.94,2.07,18.01,30.44,63.89,1010.48,4.98,281.3,101.3,4.879,-0.972,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103728,2026-06-05 08:00:00,138.7,61.65,111.93,21.63,5.88,0.667,24.52,2.93,3.6,26.77,32.61,59.61,1008.46,,239.3,59.3,2.583,1.535,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103729,2026-06-05 09:00:00,139.8,62.13,121.0,14.71,4.51,0.657,30.16,3.52,3.38,17.93,33.08,64.75,1008.42,3.4,269.2,89.2,3.403,0.047,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103730,2026-06-05 10:00:00,130.3,57.92,117.34,15.4,5.14,0.294,31.98,2.44,1.71,18.14,34.67,55.64,1008.88,1.21,263.4,83.4,1.197,0.139,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103731,2026-06-05 11:00:00,125.5,55.76,109.75,10.96,6.27,0.268,42.12,3.41,0.31,9.91,33.86,65.16,1005.23,1.96,258.8,78.8,1.922,0.379,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103732,2026-06-05 12:00:00,113.2,50.29,98.5,10.39,3.98,0.271,39.22,2.64,0.18,11.74,34.26,64.86,1006.92,2.18,273.3,93.3,2.181,-0.127,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103733,2026-06-05 13:00:00,105.8,47.02,73.3,8.79,4.91,0.313,44.23,2.48,0.03,10.21,36.03,59.46,1004.78,3.34,245.0,65.0,3.022,1.411,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103734,2026-06-05 14:00:00,107.1,47.59,94.06,8.2,4.06,0.289,37.63,2.02,0.25,8.11,33.58,64.97,1007.49,3.17,239.2,59.2,2.72,1.62,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103735,2026-06-05 15:00:00,93.2,41.41,96.26,9.12,4.06,0.23,34.4,3.04,0.22,9.75,35.28,63.41,1008.61,5.88,263.9,83.9,5.852,0.621,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103736,2026-06-05 16:00:00,167.7,74.53,129.2,13.88,5.03,0.357,25.08,2.66,0.73,13.64,34.25,,1009.06,0.2,237.9,57.9,0.169,0.106,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103737,2026-06-05 17:00:00,140.3,62.34,122.38,17.21,5.44,0.478,18.39,3.28,2.42,23.07,33.87,66.27,1006.1,3.09,254.3,74.3,2.971,0.837,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103738,2026-06-05 18:00:00,137.1,60.95,114.75,21.83,8.55,0.688,10.71,2.96,3.44,24.96,30.52,76.02,,6.49,221.7,41.7,4.32,4.842,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103739,2026-06-05 19:00:00,178.0,79.09,144.04,25.31,7.31,0.923,,3.94,5.48,32.53,28.94,79.84,1007.87,0.8,250.5,70.5,0.752,0.266,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103740,2026-06-05 20:00:00,110.7,49.2,102.46,20.17,8.35,,10.29,3.65,3.3,,28.61,62.61,1012.18,6.26,232.4,52.4,4.962,3.814,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103741,2026-06-05 21:00:00,159.6,70.94,112.54,23.06,6.63,0.735,12.16,2.9,,,28.8,64.87,1007.78,2.62,244.5,64.5,2.368,1.127,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103742,2026-06-05 22:00:00,136.9,60.83,91.2,17.35,7.36,0.697,10.77,2.86,2.19,19.87,26.31,73.94,1008.03,1.02,243.6,63.6,0.91,0.453,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103743,2026-06-05 23:00:00,136.3,60.59,129.87,17.88,6.97,0.519,10.38,2.64,1.59,18.54,26.89,65.95,1007.74,2.02,286.6,106.6,1.937,-0.579,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103744,2026-06-06 00:00:00,118.2,52.54,112.22,11.4,7.3,0.42,9.5,2.55,0.03,12.88,22.7,74.12,1007.34,4.77,279.6,99.6,4.705,-0.796,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103745,2026-06-06 01:00:00,108.0,48.0,109.39,13.65,7.28,0.482,11.98,3.0,1.9,15.82,25.85,71.09,1008.94,4.04,245.0,65.0,3.661,1.707,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103746,2026-06-06 02:00:00,126.5,56.21,109.8,11.21,8.19,0.365,13.82,3.71,4.04,14.88,25.67,68.75,1006.82,2.63,281.1,101.1,2.581,-0.504,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103747,2026-06-06 03:00:00,116.1,51.62,122.33,14.33,5.97,0.452,9.14,2.35,,14.27,23.32,70.76,1008.01,3.71,245.0,65.0,3.365,1.568,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103748,2026-06-06 04:00:00,126.1,56.06,96.09,11.78,6.94,0.358,11.72,3.6,1.9,12.53,27.17,69.65,,5.17,268.9,88.9,5.173,0.101,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103749,2026-06-06 05:00:00,132.8,59.0,115.2,12.77,6.43,0.426,13.72,3.5,0.05,14.36,27.72,69.88,,2.69,276.6,96.6,2.667,-0.31,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103750,2026-06-06 06:00:00,81.8,36.37,77.26,13.42,5.35,0.439,10.19,2.56,0.32,14.35,28.7,60.38,1007.89,6.62,282.5,102.5,6.46,-1.433,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103751,2026-06-06 07:00:00,130.4,57.93,103.21,18.67,5.38,0.462,14.84,2.99,2.22,22.23,30.22,71.59,1010.34,2.08,264.3,84.3,2.066,0.206,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103752,2026-06-06 08:00:00,184.4,81.97,141.66,18.26,5.76,0.544,23.8,3.16,,19.78,28.49,72.4,1006.39,1.49,289.8,109.8,1.4,-0.504,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103753,2026-06-06 09:00:00,139.8,62.15,110.33,14.78,6.16,0.568,30.38,3.41,2.47,17.06,30.35,64.38,1008.99,1.44,277.7,97.7,1.427,-0.192,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103754,2026-06-06 10:00:00,83.6,37.17,96.33,13.88,7.16,0.487,35.95,2.87,1.16,15.35,30.7,61.43,1007.95,11.08,305.9,125.9,8.981,-6.489,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103755,2026-06-06 11:00:00,112.0,49.76,93.04,6.31,6.71,0.419,38.36,3.51,0.19,6.88,32.96,69.57,,1.21,285.8,105.8,1.169,-0.331,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103756,2026-06-06 12:00:00,104.9,46.63,99.23,8.61,5.58,0.315,41.6,2.59,0.7,10.51,33.75,63.23,1005.36,3.1,255.4,75.4,2.998,0.781,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103757,2026-06-06 13:00:00,130.4,57.95,115.39,5.75,7.95,0.212,44.55,3.5,0.75,7.56,36.4,63.67,1010.24,1.45,253.7,73.7,1.388,0.405,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103758,2026-06-06 14:00:00,106.7,47.44,86.17,5.74,6.09,0.262,31.82,,0.03,2.78,34.82,62.5,1008.15,2.93,254.7,74.7,2.825,0.772,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103759,2026-06-06 15:00:00,137.6,61.18,104.94,13.22,5.36,0.316,31.77,3.25,0.03,14.26,35.84,61.81,1009.46,0.2,232.7,52.7,0.159,0.121,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103760,2026-06-06 16:00:00,113.1,50.27,90.4,8.8,6.37,0.33,,,,8.42,34.04,67.09,1006.76,2.75,230.4,50.4,2.122,1.755,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103761,2026-06-06 17:00:00,130.6,58.03,109.17,12.56,5.75,0.595,20.18,3.09,2.72,14.0,30.75,67.77,1006.1,2.19,263.2,83.2,2.174,0.261,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103762,2026-06-06 18:00:00,137.7,61.21,119.72,21.04,7.55,0.7,8.26,2.34,2.82,24.06,28.27,63.07,1005.58,3.76,234.1,54.1,3.044,2.204,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103763,2026-06-06 19:00:00,153.5,68.23,114.86,24.07,9.07,0.683,6.22,3.31,5.48,30.66,30.38,67.43,1013.93,2.4,234.6,54.6,1.953,1.386,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103764,2026-06-06 20:00:00,168.9,75.08,125.42,20.59,7.6,0.781,5.62,4.0,4.72,27.37,26.84,,1009.33,0.56,231.0,51.0,0.437,0.354,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103765,2026-06-06 21:00:00,180.2,80.07,131.61,16.82,5.58,0.807,9.07,3.06,3.4,19.86,27.79,68.29,1007.52,2.33,270.6,90.6,2.326,-0.024,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103766,2026-06-06 22:00:00,101.5,45.11,101.2,17.61,7.41,0.453,8.45,3.24,2.87,20.43,25.79,58.29,1008.27,7.87,230.3,50.3,6.052,5.034,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103767,2026-06-06 23:00:00,101.9,45.28,95.89,15.6,6.04,0.485,13.02,2.62,2.71,,23.87,80.76,1007.43,5.89,274.4,94.4,5.87,-0.449,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103768,2026-06-07 00:00:00,108.7,48.32,102.24,11.27,7.38,0.445,10.06,1.75,0.03,9.89,23.27,70.33,1006.51,6.03,256.9,76.9,5.873,1.364,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103769,2026-06-07 01:00:00,146.3,65.03,104.57,13.73,6.44,0.445,7.74,3.64,1.01,14.38,26.48,76.15,1004.69,3.07,262.5,82.5,3.047,0.404,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103770,2026-06-07 02:00:00,114.2,50.76,96.04,9.78,7.44,0.365,11.38,2.92,2.0,11.53,24.15,70.86,1007.74,2.65,248.2,68.2,2.464,0.987,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103771,2026-06-07 03:00:00,136.6,60.69,112.72,15.76,6.11,0.282,10.86,,0.12,15.19,23.92,78.42,1007.29,2.59,300.6,120.6,2.233,-1.32,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103772,2026-06-07 04:00:00,142.2,63.19,119.8,13.83,6.48,0.384,7.18,2.6,0.03,15.42,25.65,73.23,1007.23,3.84,290.1,110.1,3.609,-1.318,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103773,2026-06-07 05:00:00,144.7,64.3,122.58,17.46,6.1,0.496,4.07,2.51,2.79,19.23,27.74,61.94,1006.45,2.31,301.0,121.0,1.977,-1.186,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103774,2026-06-07 06:00:00,111.5,49.57,97.54,10.16,7.84,0.393,6.56,2.55,0.86,10.12,28.06,70.14,1004.61,5.01,285.8,105.8,4.824,-1.369,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103775,2026-06-07 07:00:00,153.8,68.35,123.1,16.69,7.05,0.544,14.9,3.0,,19.43,30.09,69.95,1006.81,1.32,298.0,118.0,1.165,-0.619,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103776,2026-06-07 08:00:00,157.7,70.09,109.01,18.46,5.54,0.767,23.63,2.89,4.72,24.36,30.86,69.1,1007.22,1.57,285.5,105.5,1.509,-0.42,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103777,2026-06-07 09:00:00,85.5,37.98,46.85,17.7,7.94,0.67,31.33,3.59,2.15,19.49,33.17,71.25,1007.37,0.59,270.5,90.5,0.594,-0.005,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103778,2026-06-07 10:00:00,134.9,59.97,109.77,8.97,6.86,0.43,37.38,3.28,0.03,7.76,33.84,64.64,1004.71,0.96,291.2,111.2,0.899,-0.349,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103779,2026-06-07 11:00:00,126.5,56.23,109.66,7.81,5.93,0.238,40.9,2.91,0.73,9.84,33.29,64.16,1005.53,0.2,252.5,72.5,0.191,0.06,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103780,2026-06-07 12:00:00,92.9,41.27,96.93,9.35,4.82,0.463,39.15,1.69,0.03,8.75,36.21,61.14,1006.96,2.03,258.9,78.9,1.997,0.391,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
2026-06-28T00:00:00+00:00,Guwahati,PROXY_GUWAHATI_AQ,"Proxy AQ station, Guwahati",26.181742,91.78063,103781,2026-06-07 13:00:00,121.5,54.02,95.5,6.55,4.05,0.251,38.12,3.1,0.03,6.67,36.46,62.99,1009.57,0.2,263.5,83.5,0.199,0.023,synthetic_proxy_missing_source,ml_training_graph_testing_pipeline_debugging_only,Synthetic proxy dataset created because live/official collection is incomplete; do not use for final scientific claims.
